Spot Number,Vehicle Type
P1,FourWheeler
P2,FourWheeler
P3,FourWheeler
P4,FourWheeler
P5,FourWheeler
P6,FourWheeler
P7,FourWheeler
P8,FourWheeler
P9,FourWheeler
P10,FourWheeler
P11,FourWheeler
P12,FourWheeler
P13,FourWheeler
P14,FourWheeler
P15,FourWheeler
P16,FourWheeler
P17,FourWheeler
P18,FourWheeler
P19,TwoWheeler
P20,TwoWheeler
P21,TwoWheeler
P22,TwoWheeler
P23,TwoWheeler
P24,TwoWheeler
P25,TwoWheeler
P26,TwoWheeler
P27,TwoWheeler
P28,TwoWheeler
P29,TwoWheeler
P30,TwoWheeler
P31,TwoWheeler
P32,TwoWheeler
P33,TwoWheeler
P34,TwoWheeler
P35,TwoWheeler
P36,TwoWheeler
P37,TwoWheeler
P38,TwoWheeler
P39,TwoWheeler
P40,TwoWheeler
P41,TwoWheeler
P42,TwoWheeler
P43,TwoWheeler
P44,TwoWheeler
P45,TwoWheeler
P46,TwoWheeler
P47,TwoWheeler
P48,TwoWheeler
P49,TwoWheeler
P50,TwoWheeler
P51,TwoWheeler
P52,TwoWheeler
P53,TwoWheeler
P54,TwoWheeler
P55,TwoWheeler
P56,TwoWheeler
P57,TwoWheeler
P58,TwoWheeler
P59,TwoWheeler
P60,TwoWheeler
P61,TwoWheeler
P62,TwoWheeler
P63,TwoWheeler
P64,TwoWheeler
P65,TwoWheeler
P66,TwoWheeler
P67,TwoWheeler
P68,TwoWheeler
P69,TwoWheeler
P70,TwoWheeler
